1914814c298623,139,332,315,155
128038c180967,145,259,366,123
417577c317687,123,357,287,101
178226c366257,211,301,312,127
1078397c379285,133,343,328,166
593796c213399,166,259,303,93
2198049c317687,144,341,305,81
1055814c298623,132,350,330,111
1926922c414401,155,378,345,193
1078801c60467,130,348,284,198
56104c417334,204,260,357,108
586326c80105,142,334,347,122
1079904c379285,126,357,341,160
586987c357510,254,307,372,176
586934c357510,230,286,336,164
589018c213399,100,323,351,72
273763c417334,264,317,403,133
394691c444037,302,276,385,184
1581067c463989,157,333,311,172
311795c216072,147,249,273,167
581053c257214,148,384,345,119
148656c306866,131,276,380,99
590055c213399,115,301,406,16
416009c317687,160,342,271,136
589940c348935,182,312,359,121
1079385c379285,161,326,313,193
1555056c78478,223,253,353,165
2144196c490311,110,282,271,181
586631c80105,103,345,321,149
61157c186413,272,318,414,196
586934c80105,199,285,346,121
365276c306866,142,260,292,110
696732c318346,92,301,159,112
1071485c248341,160,319,431,89
3538c140349,98,406,237,184
6688c140349,155,428,244,243
1576567c414401,123,394,289,219
591271c213399,176,281,381,99
1088395c414401,142,346,369,144
587201c357510,269,339,389,204
1925648c460263,195,292,348,139
587674c357510,219,340,337,171
589627c348935,118,387,317,113
1056907c298623,170,339,366,151
1055581c298623,167,305,314,143
312468c216072,136,292,284,139
670861c78478,173,285,299,136
590304c348935,190,335,353,170
587714c357510,202,323,344,201
1079904c460263,159,306,347,130
589988c348935,211,369,371,175
1097698c62376,161,335,282,195
1412662c213399,200,286,389,128
588441c348935,129,391,359,178
586110c357510,211,334,335,171
343942c180967,148,296,314,127
1055724c298623,122,365,340,163
680462c78478,248,259,350,137
589502c348935,170,374,401,116
66887c186413,219,321,377,153
1575634c379285,179,290,336,124
394466c444037,178,294,327,196
1097696c62376,177,309,331,163
1083242c379285,188,347,350,191
365812c577835,100,371,378,133
694479c318346,80,281,162,112
63456c186413,229,302,330,179
587733c357510,226,351,321,189
588206c213399,144,306,312,129
65882c186413,299,273,392,133
126227c180967,180,275,275,123
1077642c248341,119,356,422,109
8993c140349,216,381,339,212
2187220c78478,154,254,283,119
62240c186413,206,311,358,136
1047829c290425,162,292,353,96
591195c213399,147,310,377,79
160114c15016,98,188,318,83
586684c80105,147,323,329,145
64874c186413,209,272,321,123
589649c213399,222,300,409,112
687756c379285,181,236,327,133
592376c213399,92,273,260,43
1086441c414401,87,369,302,131
1561990c298623,154,311,310,137
591271c348935,188,365,385,149
2175337c213399,190,309,373,114
246034c141200,144,381,333,198
1668389c418226,174,213,261,117
1074036c135900,179,388,373,133
588140c213399,133,290,326,118
1578607c414401,76,341,383,125
589420c213399,147,275,323,96
699595c318346,49,304,294,217
276103c186413,252,278,371,156
50621c73453,118,428,164,224
591195c348935,159,394,381,128
55242c417334,265,311,406,130
1057428c298623,169,344,334,182
586631c357510,134,346,311,192
666193c502914,221,317,362,140
1157205c349130,233,317,354,180
2209449c317687,261,302,362,98
2187662c298623,135,330,314,179
1402752c140349,129,390,263,202
57998c417334,215,302,364,170
1153597c349130,179,309,304,156
1055882c298623,134,321,292,152
417983c317687,146,324,312,111
592179c213399,181,291,386,97
707052c78478,140,220,269,124
1057449c298623,167,354,353,187
2198077c317687,116,345,272,150
1055878c298623,192,334,365,166
1085195c414401,127,322,351,186
589709c213399,132,276,344,71
416001c317687,144,325,321,107
2170921c273439,184,354,374,149
2197910c317687,136,402,332,57
22489c73453,37,383,130,217
1627207c62376,100,353,304,154
64730c214430,73,411,257,174
158634c580029,101,209,358,126
1555303c216072,193,279,322,146
2177787c65011,115,442,235,273
61152c186413,231,327,410,155
1576371c414401,149,398,360,166
1552982c78478,157,231,303,117
1086234c414401,228,380,421,192
1071370c248341,118,292,358,110
1081142c379285,82,315,277,128
1079090c379285,141,317,297,188
1055060c298623,145,293,293,135
2173326c317687,198,317,329,127
1153460c266176,146,354,325,119
687756c311304,170,262,301,170
596954c203868,90,482,272,236
589627c213399,106,304,313,63
1154846c418226,161,269,247,109
62336c186413,135,341,235,161
2198085c317687,150,340,336,87
1088715c414401,180,418,447,99
58957c238584,164,397,479,95
2216887c78478,149,276,307,175
587611c357510,291,343,417,196
342974c73009,73,363,248,276
1669554c418226,143,272,294,131
1087643c414401,137,350,479,142
690235c311304,188,281,317,163
587900c357510,286,354,404,205
1078236c379285,110,340,313,128
148378c141200,117,425,269,196
679867c78478,185,262,279,140
2198122c335027,165,449,345,199
3332c140349,86,397,217,212
1925648c379285,162,342,343,169
592580c348935,129,357,316,124
1056200c298623,145,347,345,160
1411819c348935,223,397,377,99
64418c186413,276,327,428,170
164841c577835,134,290,401,117
417034c317687,86,380,181,188
1057407c298623,126,320,373,105
1519373c311304,139,305,261,178
1184703c65011,164,431,243,314
588293c348935,179,343,336,151
1559644c298623,179,313,322,128
57681c285235,109,369,256,197
1102954c62376,158,320,288,198
1146211c69266,198,367,301,223
592580c213399,117,274,312,74
159573c580029,80,243,313,172
1087832c414401,181,361,348,141
159710c580029,164,188,354,99
2197976c317687,124,334,284,130
162614c580029,147,251,352,158
686114c311304,66,286,223,203
1560194c298623,124,377,429,111
1647795c69266,140,351,301,163
714595c184184,90,497,467,105
1078955c379285,108,366,339,146
128886c180967,179,301,317,100
64159c186413,227,284,363,133
1085628c414401,115,342,361,148
702718c78478,124,272,284,168
156646c580029,152,237,304,150
1055264c298623,127,309,363,128
582121c257958,184,410,439,141
60213c417334,193,298,373,139
64273c186413,210,313,358,178
586287c357510,146,338,378,142
2218351c78478,256,303,423,136
1086999c414401,138,390,355,199
156424c580029,134,212,307,138
61293c186413,265,309,359,184
1519373c379285,150,279,286,141
1056434c298623,111,333,313,153
165833c10759,142,309,361,117
690849c78478,158,218,277,165
586188c271499,195,348,326,191
12232c500165,162,352,321,151
311001c78478,73,274,375,159
689411c153577,151,317,195,128
1896364c78478,164,251,343,155
312468c78478,158,277,316,118
321866c142587,181,319,312,150
1055893c160000,98,283,330,108
2198042c317687,204,329,316,129
1079265c379285,116,312,257,166
571498c124979,209,296,333,158
587685c357510,256,340,420,155
1056073c298623,122,322,297,148
591810c213399,196,274,376,110
54406c417334,186,231,335,83
589709c348935,144,359,348,120
157950c580029,181,201,365,124
591367c213399,248,294,429,124
341602c73009,30,380,182,267
63785c186413,262,302,385,155
162401c15016,120,272,284,136
586987c271499,202,344,357,177
702138c78478,137,220,330,153
1055267c298623,161,350,393,134
177643c526887,139,266,343,154
62240c143533,130,310,342,97
1042318c549535,170,321,385,145
581219c257958,185,390,370,185
1893277c318346,242,297,330,141
321724c142587,201,300,303,122
2671c500165,107,348,270,156
1100101c436963,180,333,393,139
61980c186413,196,299,312,172
1098161c62376,118,278,230,170
1154759c349130,130,318,295,124
1056703c298623,156,368,394,140
1099378c62376,44,442,432,135
590229c213399,151,283,354,121
1137656c69266,212,445,415,132
1100101c62376,132,313,320,143
1081624c379285,142,328,305,170
1154264c349130,217,308,325,170
694011c318346,154,316,268,163
311322c78478,213,287,367,150
1078421c379285,121,344,295,193
589154c348935,135,377,308,178
213866c395469,133,336,272,115
177983c62276,130,168,328,37
1078734c379285,162,340,346,154
157189c580029,153,281,263,126
1044315c549535,152,249,281,142
702610c78478,146,236,280,117
586631c139512,44,375,298,146
1671402c349130,224,318,360,138
63276c186413,208,280,322,145
246964c306866,221,279,352,112
68051c186413,316,256,425,135
61433c186413,179,319,300,147
589004c348935,195,347,355,154
704961c78478,162,247,306,168
1626634c62376,167,331,299,196
2182c500165,91,362,302,130
165897c318299,81,344,397,145
1574869c460263,163,297,340,124
686486c311304,125,272,292,170
350262c178418,104,337,298,219
586658c271499,160,358,302,197
1152180c266176,120,300,266,152
586326c357510,173,335,337,165
586987c80105,223,306,383,133
125674c180967,131,309,300,137
1768952c180967,199,295,285,86
1079463c379285,169,379,391,166
62276c186413,209,271,359,152
1155308c418226,147,308,292,109
1058434c298623,154,338,309,167
1086093c414401,151,451,380,201
1059511c298623,169,304,362,124
589649c348935,234,383,413,161
73417c503431,83,345,242,158
2197993c317687,103,291,334,128
67627c306848,145,410,255,280
2197993c296393,104,396,304,258
592376c348935,104,357,264,93
679409c78478,175,303,321,156
61114c186413,207,295,346,171
178049c526887,162,283,360,110
1928888c414401,155,385,341,184
697520c318346,185,262,303,129
1576340c379285,91,295,276,130
1083757c414401,216,393,417,204
1153028c349130,221,287,326,118
575710c559234,175,332,389,118
62500c186413,258,333,401,163
1893124c318346,32,196,154,117
588370c348935,201,385,389,151
596983c203868,176,494,329,219
1080795c379285,164,299,348,130
1084121c259976,22,460,326,188
1560305c298623,140,313,331,148
2189548c414401,187,387,353,194
2173372c317687,153,375,325,148
590623c213399,105,279,354,92
692717c318346,169,298,260,148
2218084c216072,166,337,375,148
1153470c349130,267,303,381,169
1152883c418226,181,323,337,115
1084915c414401,171,377,401,184
2218606c216072,172,310,312,166
1499345c502914,268,321,397,148
1915764c298623,224,352,380,170
672837c78478,157,279,273,135
1578198c414401,171,360,369,181
1074754c248341,133,303,315,131
1086146c414401,181,351,362,158
342268c73009,58,349,184,254
586110c271499,160,371,320,173
1082029c379285,153,322,314,177
1082016c379285,127,310,292,162
686708c311304,101,329,237,190
583305c257958,201,389,418,175
703659c78478,240,244,340,130
1055893c298623,106,340,358,131
64539c186413,255,306,353,167
72029c442445,167,325,378,125
161169c580029,149,263,360,170
1577765c414401,240,379,417,202
126135c180967,174,254,328,117
685897c78478,151,266,346,176
72976c442445,282,343,428,170
1669449c349130,142,353,361,113
1802221c526887,246,236,363,109
580419c257958,228,380,449,152
57360c772,156,295,312,123
1154244c349130,290,292,384,163
416834c317687,153,346,287,162
1578115c414401,169,425,417,139
1993735c349130,173,310,316,168
1138401c69266,199,338,333,179
2196697c69266,124,386,359,163
1142547c490311,98,313,228,143
54726c417334,246,349,419,150
598315c203868,106,458,253,206
587848c80105,213,307,368,145
54410c417334,193,287,362,95
704378c78478,189,186,345,84
3538c153710,84,386,263,136
67958c186413,248,303,321,132
63654c214430,168,350,361,98
693730c219590,163,316,271,171
693791c318346,145,279,241,103
1056386c298623,190,325,374,193
1116539c34993,191,283,338,191
151070c97936,135,374,369,198
592440c348935,294,381,437,180
1993735c418226,160,256,267,149
589319c213399,157,299,329,121
1911084c78478,164,264,296,148
1079463c460263,201,328,396,136
1930946c191690,152,314,288,151
1057628c298623,115,265,272,132
55695c772,148,295,337,114
62699c186413,160,282,268,171
394466c273439,141,365,336,218
153919c306866,227,281,390,137
1196508c444037,211,293,304,193
699987c318346,164,272,243,121
1078925c379285,176,312,365,134
67821c186413,301,269,391,122
342711c73009,156,355,164,201
588109c357510,290,335,389,208
9137c500165,107,338,334,146
1087914c414401,146,397,346,191
416135c296393,233,440,335,293
1056901c298623,129,318,270,140
1085535c414401,127,414,396,144
707152c78478,166,277,316,166
581932c257958,182,404,455,163
395427c444037,219,228,352,123
1155410c418226,154,244,238,145
70018c442445,248,331,425,121
678245c78478,213,259,331,79
689227c78478,150,245,313,138
1082065c379285,142,346,331,176
165833c577835,83,320,335,100
1932927c463989,118,353,306,160
1052075c290425,129,332,364,106
416334c317687,107,337,248,145
69003c186413,210,334,327,186
586778c357510,200,358,356,205
327727c69266,198,345,348,208
2119239c379285,116,336,300,145
1080433c379285,134,355,376,171
1555303c78478,215,264,354,125
1081261c379285,151,334,329,179
157521c15016,154,232,312,105
1078786c379285,148,352,315,189
573294c124979,130,314,356,198
66040c143533,158,258,384,132
698082c318346,124,230,274,149
695141c318346,110,275,287,175
1651931c69266,125,291,232,156
1393936c124979,132,317,348,206
53534c285235,228,351,354,160
1925899c379285,137,317,302,156
1101303c62376,198,256,359,125
581198c257958,191,406,410,190
689085c78478,209,261,329,155
2175259c257958,233,409,431,204
2187220c216072,132,268,251,140
685732c78478,169,205,375,158
1822362c348935,185,363,359,124
587848c357510,244,308,358,188
1561331c298623,116,310,271,155
100314c512223,264,364,390,238
1822362c213399,173,279,355,74
1154258c349130,295,286,404,135
343031c73009,42,353,215,256
697918c184184,170,336,252,159
1084923c414401,109,415,384,127
63654c186413,242,263,352,99
310569c78478,129,269,289,146
368229c543391,244,315,386,144
577696c124979,134,282,333,144
353031c178418,108,307,321,173
151468c141200,145,345,299,208
57630c417334,210,332,362,160
1952737c29727,108,347,335,61
60415c417334,155,294,306,143
1056358c298623,90,322,303,138
1115215c34993,120,342,334,234
1499892c502914,225,319,345,140
125831c180967,119,267,325,105
1864758c414401,141,315,302,145
66887c536626,166,311,302,161
401111c444037,209,291,340,156
416463c317687,234,298,362,38
703389c78478,226,267,331,149
600893c203868,173,477,326,224
590655c348935,203,350,429,160
70795c503431,134,350,293,176
416935c317687,148,349,286,118
1798c140349,102,394,234,220
330411c142587,190,417,313,127
62240c214430,132,399,367,135
72016c503431,67,327,216,162
588346c213399,115,313,371,91
695132c318346,107,314,298,218
1086121c414401,128,361,298,192
1060092c298623,185,340,354,187
416135c317687,232,335,365,163
2082093c65011,126,419,247,335
662403c502914,155,342,295,105
245352c306866,170,268,303,129
1525929c318346,130,270,211,105
688191c311304,182,385,336,209
1061498c298623,174,351,308,181
160649c580029,144,252,287,178
1153918c418226,171,246,241,117
64577c143533,130,321,347,164
586318c80105,193,304,382,150
345500c45110,186,391,374,218
62724c186413,170,278,342,157
416097c317687,167,413,332,22
313031c78478,146,265,269,138
156596c580029,165,277,330,187
2190778c526887,144,231,309,91
1082412c379285,164,340,347,172
416054c317687,146,349,285,133
1081145c379285,139,351,316,186
685162c78478,203,190,360,115
416001c296393,145,430,291,238
662071c502914,180,290,291,127
590655c213399,191,267,425,111
586759c80105,219,334,387,150
62240c306848,135,424,292,240
666443c502914,203,346,352,92
64730c186413,146,324,248,175
661402c502914,129,311,299,88
178553c526887,200,210,380,103
707107c78478,144,241,325,154
672189c78478,225,251,319,136
587674c271499,167,377,322,172
689237c379285,130,284,298,175
590356c348935,96,357,284,135
1915580c298623,121,336,350,184
1152764c349130,215,344,340,144
1910534c78478,131,265,280,151
6284c500165,145,344,349,159
695369c318346,188,304,268,137
683835c78478,177,288,283,113
1334013c180967,263,232,358,90
1155078c418226,201,284,295,155
586188c357510,246,311,341,190
66002c186413,250,305,384,157
576296c124979,147,272,314,116
2052993c299000,145,312,314,151
1444140c65011,93,431,191,266
157189c196715,139,292,283,102
589319c348935,169,383,333,171
588089c357510,284,332,416,208
1045523c549535,163,273,292,140
2081694c65011,116,429,221,314
1494124c318346,223,280,306,124
590050c213399,158,286,402,30
156436c580029,99,229,260,168
342658c73009,44,353,219,235
675330c580304,222,375,328,238
1841674c65011,102,466,233,279
592695c348935,212,397,358,206
706130c78478,221,189,351,140
1078731c379285,221,368,418,148
342974c38730,168,298,314,252
695589c318346,121,277,223,138
5404c140349,244,442,383,214
586759c357510,250,334,376,193
55567c285235,139,357,302,150
693064c318346,-4,262,237,179
149580c306866,181,319,383,134
1983864c69266,201,364,364,173
343779c73009,17,332,150,199
61604c186413,296,301,419,168
67627c186413,216,297,321,176
1409613c257958,198,403,403,175
160108c580029,138,155,250,84
1798164c444037,232,238,332,165
129309c180967,223,274,326,134
695844c318346,150,287,244,136
156397c580029,123,273,284,194
697918c318346,107,283,183,118
1059221c298623,190,314,353,161
587714c80105,171,322,354,158
1099796c62376,130,330,267,194
701265c78478,175,233,274,118
586441c271499,127,328,307,174
70183c257958,175,385,386,182
311322c216072,191,301,335,171
1100423c62376,126,306,259,174
689237c78478,156,234,291,155
1056828c298623,168,356,375,165
1667963c349130,269,293,395,149
178226c526887,200,246,302,74
2145547c349130,261,324,382,178
1812933c508672,119,351,362,133
343449c73009,51,335,176,194
417010c317687,157,330,261,151
178885c62276,82,216,420,56
584743c257958,173,389,354,190
1145147c490311,74,280,246,113
417214c317687,141,368,307,86
150818c306866,138,307,385,117
342383c73009,42,354,181,237
2052993c444037,151,241,252,147
1670341c418226,157,273,290,154
310277c78478,128,357,400,135
1088202c414401,211,397,488,147
1078397c460263,166,293,334,136
70385c442445,136,324,361,132
587422c357510,218,332,415,161
592179c348935,193,374,390,147
1137014c69266,158,377,338,161
1560023c298623,133,325,303,152
575902c124979,228,287,335,160
679902c78478,162,268,284,160
1081580c379285,100,295,277,124
1186582c65011,224,408,285,296
1087263c460568,74,382,224,255
588206c348935,156,389,316,179
686052c311304,200,338,331,185
2198006c317687,250,337,373,159
61152c143533,156,326,394,116
150904c141200,122,375,261,211
587900c271499,235,391,389,206
2105090c318346,224,304,324,147
1154759c418226,118,264,247,105
1374518c366257,175,232,352,151
310534c216072,185,308,326,157
589617c213399,150,317,358,98
676214c78478,184,275,282,134
1101095c62376,177,270,279,163
159165c580029,107,227,268,141
1078689c379285,185,337,352,182
1151615c418226,152,240,235,110
685919c311304,152,313,295,189
687369c311304,122,274,271,167
161420c580029,121,255,294,170
586658c357510,211,322,318,195
2119239c460263,149,285,305,115
1544661c549535,231,322,393,156
1500662c502914,182,327,330,143
1085002c414401,111,388,391,154
586651c357510,148,343,320,166
690072c311304,170,290,321,185
1672865c246938,119,259,260,158
1575474c149343,154,390,339,230
685447c311304,190,297,332,186
160066c580029,83,174,277,114
685162c311304,166,265,341,173
1143840c69266,152,365,283,204
55371c444166,173,319,372,122
247570c580029,73,264,312,193
55695c238584,154,345,422,104
2198043c317687,193,335,325,145
574563c124979,225,257,307,119
704903c78478,91,248,227,185
1154244c418226,277,238,335,143
63698c186413,236,336,365,190
417153c317687,147,329,272,153
1941287c210794,228,377,360,203
1055232c298623,214,367,403,181
705871c78478,195,286,268,130
586658c80105,180,321,328,152
342144c73009,51,335,181,233
342834c73009,53,338,208,233
365276c141200,112,347,279,182
1151363c349130,198,318,336,159
127764c180967,192,276,304,124
578464c124979,170,284,362,161
1143240c69266,121,328,283,206
1071799c248341,58,318,333,68
1087263c414401,132,347,312,187
592466c348935,217,366,374,107
1080754c379285,121,332,284,165
1098725c436963,158,370,345,180
1101549c62376,139,352,336,200
341524c73009,102,338,139,185
2197996c317687,129,364,294,135
416853c317687,239,324,366,136
25565c29727,195,385,354,63
2218351c216072,234,317,391,157
1071617c248341,191,314,414,140
689292c78478,179,180,282,89
277104c186413,235,323,362,190
1999108c73009,95,373,178,221
586610c357510,185,311,297,184
1079904c149343,131,370,338,164
135270c178418,130,335,306,228
156820c580029,83,246,317,182
586441c357510,178,291,322,173
2177335c442445,169,296,322,132
66887c143533,143,320,361,114
1667000c349130,154,286,262,134
64418c214430,203,414,437,169
62699c214430,87,370,277,170
1158793c196699,132,263,340,119
157434c580029,187,211,367,123
589936c348935,120,342,327,124
1802221c62276,217,210,400,64
130815c180967,195,277,292,80
695117c318346,87,281,241,194
707022c78478,156,243,340,181
38361c543391,262,334,405,128
1153470c418226,255,249,332,150
589018c348935,112,406,355,122
69931c444566,115,308,330,94
1139468c69266,241,341,330,165
685897c153577,113,326,292,197
342917c73009,109,278,263,208
590615c348935,132,401,420,90
1541842c549535,190,333,360,171
2198122c317687,176,349,331,161
126892c180967,206,297,314,127
1098998c62376,132,332,253,198
586318c271499,173,342,356,194
1572804c379285,144,324,325,153
64273c143533,134,312,342,139
125342c180967,174,244,280,103
686573c311304,123,330,221,175
1974901c142587,161,283,269,146
573056c124979,200,299,382,137
661260c502914,176,277,292,129
586287c80105,115,337,388,99
64273c311957,151,314,338,139
21148c73453,171,393,227,272
1559849c298623,121,321,332,147
157197c580029,162,265,306,169
417695c317687,132,320,287,125
1056535c298623,157,345,346,159
1631157c142587,116,266,239,152
157968c580029,127,205,329,138
416054c335027,135,449,299,171
342622c73009,0,232,189,161
1055902c298623,160,315,309,152
130507c180967,122,315,356,103
1041822c549535,147,346,298,184
1184475c65011,167,419,281,327
1896364c328530,150,278,335,168
1043245c549535,161,286,311,177
1153143c349130,252,329,367,137
127286c180967,134,291,276,104
343947c180967,115,260,273,85
586441c80105,147,290,333,130
1081142c149343,87,328,274,132
1057580c298623,133,345,341,110
59783c285235,97,387,277,158
313031c216072,124,279,237,159
343431c73009,268,368,292,180
1055267c160000,153,293,365,111
148563c306866,202,260,360,110
157816c580029,93,230,313,102
1897755c78478,155,267,323,176
586478c357510,234,323,358,195
1976569c142587,224,266,346,119
577358c124979,180,279,321,164
2197993c335027,92,391,347,166
686114c78478,103,211,242,145
1573481c60467,126,341,271,191
1606352c73453,84,375,163,226
575525c124979,174,289,384,171
1671154c349130,199,288,300,153
2177787c570963,191,329,328,153
376388c346242,210,431,305,247
1669033c418226,143,247,205,117
64624c186413,261,272,379,141
130431c180967,124,273,234,117
101228c512223,168,385,354,183
2173372c296393,153,480,295,279
395407c572172,190,289,378,192
701860c78478,186,263,294,142
1842785c65011,189,406,295,305
1504201c78478,344,314,456,149
54406c772,135,214,277,72
245352c141200,140,355,290,201
1153782c418226,167,248,258,131
1486970c502914,309,306,436,129
692548c318346,111,241,284,138
1098433c436963,203,358,355,164
76117c442445,189,330,332,127
2231263c379285,175,329,333,181
1670354c349130,150,297,291,178
1183060c65011,123,473,255,317
157956c580029,99,228,286,160
663846c502914,128,385,374,142
586961c357510,216,307,336,127
394127c444037,171,229,333,124
160114c580029,99,185,308,94
1055232c580304,264,398,413,252
581459c257958,115,382,318,181
587984c357510,213,352,345,184
82020c502914,117,282,232,115
1411479c357510,172,323,293,201
341980c73009,134,377,205,210
1078089c379285,152,327,320,156
129921c180967,111,267,255,81
46782c73453,116,400,158,286
126084c180967,194,318,331,102
276103c143533,176,277,355,117
61089c186413,204,304,344,169
587422c271499,166,369,400,162
342933c73009,91,294,235,213
1101898c62376,129,371,340,187
161495c580029,147,245,332,153
582515c257958,202,396,416,180
587763c271499,208,375,353,209
466179c408307,101,331,275,131
1523284c219590,270,304,328,162
1577668c414401,113,424,488,176
7064c140349,176,398,321,227
678523c78478,167,333,377,67
585656c257958,148,395,391,162
1104174c62376,161,295,271,180
1085795c414401,129,369,369,170
662884c502914,218,323,360,143
677833c78478,129,288,263,156
2119239c149343,121,348,297,149
310962c78478,55,318,352,174
593205c213399,169,276,340,131
587674c80105,188,339,347,128
2145946c418226,166,258,265,150
85729c502914,142,332,275,146
590050c348935,170,369,406,80
63698c214430,163,424,374,189
86537c502914,242,322,362,152
7954c500165,144,331,338,145
587714c139512,112,353,331,156
586188c139512,156,341,328,144
72904c442445,183,356,365,140
582703c257958,205,380,389,187
1153028c418226,209,233,278,99
1671154c418226,186,234,252,134
1186734c65011,104,418,217,304
693244c318346,177,288,262,122
581082c257958,162,397,393,160
698658c318346,119,317,280,196
178049c366257,173,338,370,163
1153980c349130,157,308,314,127
587657c357510,226,332,396,195
156746c15016,177,242,368,138
342270c73009,124,335,230,198
169434c489358,120,360,412,124
65690c306848,198,374,299,228
343560c73009,59,332,267,242
51530c297372,127,295,278,161
1088967c414401,242,361,432,156
160604c580029,155,210,314,129
2198080c317687,101,353,267,119
697147c318346,128,309,187,163
2231920c73009,90,356,244,254
341710c73009,78,357,224,234
55186c503008,149,348,385,150
177877c366257,204,258,340,190
415709c317687,110,312,222,131
65154c186413,204,288,369,174
1098433c62376,155,337,282,168
69106c214430,153,375,352,148
581297c574983,130,247,322,88
2192474c346242,240,417,335,256
415762c317687,163,347,309,145
342245c73009,220,394,252,223
706749c78478,137,245,258,148
267728c141200,153,433,390,191
582725c444566,83,256,337,47
157521c580029,156,229,302,116
586287c271499,94,375,363,143
1053061c290425,183,291,366,124
179711c366257,158,302,333,157
1578607c149343,71,299,338,105
80280c502914,151,291,263,87
158174c580029,96,208,279,133
687756c78478,207,187,320,113
151841c306866,190,303,321,130
1581067c346242,203,423,326,246
70183c503431,83,350,268,161
1081228c379285,166,326,316,174
1154258c418226,283,232,355,116
1055204c298623,134,369,400,153
124905c180967,223,264,348,128
1100194c62376,129,313,268,189
1152054c418226,130,254,215,144
1152401c418226,171,320,286,124
1155452c266176,181,312,335,162
715526c78478,143,267,321,142
5669c500165,164,356,366,142
1982c140349,74,443,314,227
1575572c60467,144,325,259,202
1047018c480755,130,334,329,131
699018c318346,114,269,236,138
586861c357510,190,311,309,180
1982c500165,80,381,340,148
134503c178418,121,290,353,171
583026c257958,219,394,400,171
588140c348935,145,373,330,168
1672024c196699,161,291,315,146
342933c64389,169,268,349,164
1082744c379285,161,299,308,164
1082764c460263,181,294,303,166
177643c366257,150,321,354,207
1670924c349130,237,337,380,179
381577c191690,171,288,274,188
140299c178418,126,311,285,190
696029c318346,116,302,194,136
1183836c65011,153,438,250,313
1819730c503431,168,397,360,203
91245c414401,244,382,353,138
310534c78478,207,293,358,136
22539c29727,128,385,339,146
2218606c153577,156,356,290,166
2145547c418226,248,270,334,159
54406c238584,141,264,362,62
148945c306866,208,228,424,77
322962c218668,151,251,267,168
89134c502914,185,291,300,109
663403c502914,160,304,299,122
1100242c62376,156,302,294,147
137500c178418,77,273,319,156
310977c78478,181,284,287,163
2218606c78478,193,295,344,145
343507c73009,188,368,207,197
1140716c69266,201,325,315,187
1070783c135900,162,359,365,103
395088c422157,55,371,348,156
1499759c502914,142,345,302,120
586511c357510,186,344,350,164
46375c423201,125,293,341,136
1042869c549535,195,334,342,173
178553c62276,171,185,417,57
698438c318346,72,327,298,232
586940c357510,183,305,278,161
1656351c69266,208,317,362,211
572586c124979,129,304,345,190
688599c311304,167,297,323,169
312342c216072,192,285,355,174
571498c508672,177,331,340,152
346843c178418,140,288,313,173
1158499c246938,107,309,338,168
97385c502914,162,307,280,132
574340c124979,147,304,316,148
175298c366257,150,291,310,177
150104c500954,91,344,289,137
1669449c418226,129,299,313,94
1667000c266176,137,278,254,123
1803530c366257,101,243,301,155
1152054c349130,143,308,264,163
1088833c414401,172,385,417,165
1152883c349130,194,377,385,134
1041510c549535,131,295,348,158
1669000c349130,270,315,387,141
1503330c78478,169,238,276,118
587864c80105,141,328,353,126
672932c78478,176,283,294,111
1669853c418226,117,238,244,72
1670341c266176,154,319,331,162
590229c348935,163,367,358,170
1098388c62376,100,371,336,170
1371919c444037,222,287,323,199
415635c317687,142,359,310,151
2218084c78478,187,322,406,127
311942c78478,133,262,251,169
587657c80105,195,331,406,152
40037c543391,213,324,348,145
664574c502914,202,326,353,145
127102c180967,177,281,300,105
1506877c78478,143,266,272,152
587330c357510,277,361,389,207
14300c140349,127,413,297,221
1199954c317687,199,322,334,142
126693c180967,123,287,304,124
694479c149343,116,322,210,136
701168c78478,245,274,397,187
46475c423201,136,302,318,150
127532c180967,129,275,246,138
589969c348935,202,411,377,95
586318c139512,134,335,359,147
175536c366257,137,317,346,134
1097639c62376,90,364,318,148
664315c502914,168,358,361,156
71994c442445,128,341,364,136
697486c318346,173,248,239,79
575805c124979,182,263,309,146
341604c73009,83,308,274,228
125021c180967,187,175,349,-10
678263c78478,296,252,421,88
687026c78478,211,261,268,103
158425c580029,112,245,321,176
706918c78478,185,277,355,186
575974c124979,174,317,324,160
699595c220548,103,312,334,247
9137c140349,100,400,308,224
1152317c349130,222,348,345,183
1102453c62376,108,311,262,179
2145946c266176,162,304,305,158
161141c15016,190,254,342,104
1998509c73009,118,360,137,165
696633c318346,154,306,239,126
61980c214430,123,387,321,171
1924681c60467,117,369,304,189
416015c317687,131,317,228,133
588065c357510,207,351,371,151
342431c73009,94,354,364,253
1042474c549535,215,246,411,143
1154719c349130,266,295,370,169
126874c180967,111,303,302,160
342523c73009,123,366,205,242
703876c78478,192,185,326,119
1412247c348935,161,364,343,175
586478c80105,202,322,369,152
